start_time;end_time;duration_ms;direction_class;speedA;speedB;GPIO1;GPIO2;GPIO3;GPIO4
1751442957035;1751442957337;302;stop;50;50;0;0;0;0
1751442957337;1751442957483;146;stop;0;50;0;0;0;0
1751442957483;1751442957934;451;light_left;0;50;1;0;0;1
1751442957934;1751442958044;110;stop;0;50;0;0;0;0
1751442958044;1751442958580;536;stop;50;50;0;0;0;0
1751442958580;1751442959229;649;sharp_left;50;50;0;1;0;1
1751442959229;1751442959789;560;stop;50;50;0;0;0;0
1751442959789;1751442960164;375;sharp_left;50;50;0;1;0;1
1751442960164;1751442960955;791;stop;50;50;0;0;0;0
1751442960955;1751442961594;639;forward;50;50;1;0;0;1
1751442961594;1751442962081;487;stop;50;50;0;0;0;0
1751442962081;1751442962394;313;stop;50;0;0;0;0;0
1751442962394;1751442963488;1094;light_right;50;0;1;0;0;1
1751442963488;1751442963596;108;stop;50;0;0;0;0;0
1751442963596;1751442964324;728;stop;50;50;0;0;0;0
1751442964324;1751442964467;143;stop;0;50;0;0;0;0
1751442964467;1751442964654;187;light_left;0;50;1;0;0;1
1751442964654;1751442964792;138;forward;50;50;1;0;0;1
1751442964792;1751442965645;853;stop;50;50;0;0;0;0
1751442965645;1751442965830;185;forward;50;50;1;0;0;1
1751442965830;1751442965926;96;stop;50;50;0;0;0;0
1751442965926;1751442966066;140;stop;0;50;0;0;0;0
1751442966066;1751442967223;1157;light_left;0;50;1;0;0;1
1751442967223;1751442967335;112;forward;50;50;1;0;0;1
1751442967335;1751442968044;709;stop;50;50;0;0;0;0
1751442968044;1751442968581;537;forward;50;50;1;0;0;1
1751442968581;1751442968858;277;stop;50;50;0;0;0;0
1751442968858;1751442969009;151;stop;0;50;0;0;0;0
1751442969009;1751442970882;1873;light_left;0;50;1;0;0;1
1751442970882;1751442970991;109;stop;0;50;0;0;0;0
1751442970991;1751442971827;836;stop;50;50;0;0;0;0
1751442971827;1751442972721;894;forward;50;50;1;0;0;1
1751442972721;1751442973320;599;stop;50;50;0;0;0;0
1751442973320;1751442973442;122;stop;0;50;0;0;0;0
1751442973442;1751442974673;1231;light_left;0;50;1;0;0;1
1751442974673;1751442974783;110;stop;0;50;0;0;0;0
1751442974783;1751442975184;401;stop;50;50;0;0;0;0
1751442975184;1751442975301;117;stop;0;50;0;0;0;0
1751442975301;1751442976190;889;light_left;0;50;1;0;0;1
1751442976190;1751442976309;119;forward;50;50;1;0;0;1
1751442976309;1751442976909;600;stop;50;50;0;0;0;0
1751442976909;1751442977817;908;forward;50;50;1;0;0;1
1751442977817;1751442978470;653;stop;50;50;0;0;0;0
1751442978470;1751442978776;306;stop;0;50;0;0;0;0
1751442978776;1751442978989;213;light_left;0;50;1;0;0;1
1751442978989;1751442979690;701;stop;0;50;0;0;0;0
1751442979690;1751442979948;258;light_left;0;50;1;0;0;1
1751442979948;1751442980070;122;stop;0;50;0;0;0;0
1751442980070;1751442980524;454;stop;50;50;0;0;0;0
1751442980524;1751442981111;587;forward;50;50;1;0;0;1
1751442981111;1751442981351;240;stop;50;50;0;0;0;0
1751442981351;1751442981588;237;stop;0;50;0;0;0;0
1751442981588;1751442983424;1836;light_left;0;50;1;0;0;1
1751442983424;1751442983535;111;stop;0;50;0;0;0;0
1751442983535;1751442984032;497;stop;50;50;0;0;0;0
1751442984032;1751442984599;567;forward;50;50;1;0;0;1
1751442984599;1751442984757;158;stop;50;50;0;0;0;0
1751442984757;1751442984860;103;stop;0;50;0;0;0;0
1751442984860;1751442986013;1153;light_left;0;50;1;0;0;1
1751442986013;1751442986131;118;forward;50;50;1;0;0;1
1751442986131;1751442988832;2701;stop;50;50;0;0;0;0
1751442988832;1751442989514;682;backward;50;50;0;1;1;0
1751442989514;1751442990772;1258;stop;50;50;0;0;0;0
1751442990772;1751442990896;124;stop;0;50;0;0;0;0
1751442990896;1751442991316;420;light_left;0;50;1;0;0;1
1751442991316;1751442991428;112;forward;50;50;1;0;0;1
1751442991428;1751442993262;1834;stop;50;50;0;0;0;0
1751442993262;1751442993433;171;sharp_left;50;50;0;1;0;1
1751442993433;1751442994200;767;stop;50;50;0;0;0;0
1751442994200;1751442994708;508;sharp_left;50;50;0;1;0;1
1751442994708;1751442995456;748;stop;50;50;0;0;0;0
1751442995456;1751442995766;310;sharp_left;50;50;0;1;0;1
1751442995766;1751442996826;1060;stop;50;50;0;0;0;0
1751442996826;1751442997492;666;forward;50;50;1;0;0;1
1751442997492;1751442998220;728;stop;50;50;0;0;0;0
1751442998220;1751442998547;327;forward;50;50;1;0;0;1
1751442998547;1751442999596;1049;stop;50;50;0;0;0;0
1751442999596;1751442999807;211;forward;50;50;1;0;0;1
1751442999807;1751443000856;1049;stop;50;50;0;0;0;0
1751443000856;1751443001485;629;stop;50;0;0;0;0;0
1751443001485;1751443002133;648;light_right;50;0;1;0;0;1
1751443002133;1751443002296;163;stop;50;0;0;0;0;0
1751443002296;1751443002691;395;stop;50;50;0;0;0;0
1751443002691;1751443002979;288;forward;50;50;1;0;0;1
1751443002979;1751443003824;845;stop;50;50;0;0;0;0
1751443003824;1751443004047;223;stop;0;50;0;0;0;0
1751443004047;1751443004992;945;light_left;0;50;1;0;0;1
1751443004992;1751443005104;112;forward;50;50;1;0;0;1
1751443005104;1751443005893;789;stop;50;50;0;0;0;0
1751443005893;1751443006207;314;forward;50;50;1;0;0;1
1751443006207;1751443006670;463;stop;50;50;0;0;0;0
1751443006670;1751443006787;117;forward;50;50;1;0;0;1
1751443006787;1751443008776;1989;light_left;0;50;1;0;0;1
1751443008776;1751443008884;108;forward;50;50;1;0;0;1
1751443008884;1751443010344;1460;stop;50;50;0;0;0;0
1751443010344;1751443010450;106;stop;0;50;0;0;0;0
1751443010450;1751443010880;430;light_left;0;50;1;0;0;1
1751443010880;1751443010988;108;forward;50;50;1;0;0;1
1751443010988;1751443011235;247;stop;50;50;0;0;0;0
1751443011235;1751443011868;633;forward;50;50;1;0;0;1
1751443011868;1751443012216;348;stop;50;50;0;0;0;0
1751443012216;1751443012465;249;forward;50;50;1;0;0;1
1751443012465;1751443012825;360;light_left;0;50;1;0;0;1
1751443012825;1751443012938;113;stop;0;50;0;0;0;0
1751443012938;1751443014653;1715;stop;50;50;0;0;0;0
1751443014653;1751443015079;426;backward;50;50;0;1;1;0
1751443015079;1751443016089;1010;stop;50;50;0;0;0;0
1751443016089;1751443016187;98;forward;50;50;1;0;0;1
1751443016187;1751443017784;1597;light_left;0;50;1;0;0;1
1751443017784;1751443017904;120;stop;0;50;0;0;0;0
1751443017904;1751443018563;659;stop;50;50;0;0;0;0
1751443018563;1751443019960;1397;forward;50;50;1;0;0;1
1751443019960;1751443020775;815;stop;50;50;0;0;0;0
1751443020775;1751443021120;345;stop;0;50;0;0;0;0
1751443021120;1751443022629;1509;light_left;0;50;1;0;0;1
1751443022629;1751443022737;108;stop;0;50;0;0;0;0
1751443022737;1751443023391;654;stop;50;50;0;0;0;0
1751443023391;1751443023954;563;forward;50;50;1;0;0;1
1751443023954;1751443024139;185;stop;50;50;0;0;0;0
1751443024139;1751443024358;219;stop;0;50;0;0;0;0
1751443024358;1751443025436;1078;light_left;0;50;1;0;0;1
1751443025436;1751443025557;121;stop;0;50;0;0;0;0
1751443025557;1751443025876;319;stop;50;50;0;0;0;0
1751443025876;1751443026371;495;backward;50;50;0;1;1;0
1751443026371;1751443026932;561;stop;50;50;0;0;0;0
1751443026932;1751443027030;98;forward;50;50;1;0;0;1
1751443027030;1751443027680;650;light_left;0;50;1;0;0;1
1751443027680;1751443027789;109;forward;50;50;1;0;0;1
1751443027789;1751443028870;1081;stop;50;50;0;0;0;0
1751443028870;1751443029125;255;stop;0;50;0;0;0;0
1751443029125;1751443029857;732;light_left;0;50;1;0;0;1
1751443029857;1751443029965;108;stop;0;50;0;0;0;0
1751443029965;1751443030240;275;stop;50;50;0;0;0;0
1751443030240;1751443030398;158;forward;50;50;1;0;0;1
1751443030398;1751443030685;287;stop;50;50;0;0;0;0
1751443030685;1751443030955;270;forward;50;50;1;0;0;1
1751443030955;1751443031435;480;stop;50;50;0;0;0;0
1751443031435;1751443031721;286;stop;0;50;0;0;0;0
1751443031721;1751443032520;799;light_left;0;50;1;0;0;1
1751443032520;1751443032633;113;stop;0;50;0;0;0;0
1751443032633;1751443032871;238;stop;50;50;0;0;0;0
1751443032871;1751443033258;387;stop;0;50;0;0;0;0
1751443033258;1751443033568;310;light_left;0;50;1;0;0;1
1751443033568;1751443033690;122;stop;0;50;0;0;0;0
1751443033690;1751443034126;436;stop;50;50;0;0;0;0
1751443034126;1751443034251;125;stop;0;50;0;0;0;0
1751443034251;1751443034923;672;light_left;0;50;1;0;0;1
1751443034923;1751443035047;124;stop;0;50;0;0;0;0
1751443035047;1751443035505;458;stop;50;50;0;0;0;0
1751443035505;1751443035604;99;stop;50;0;0;0;0;0
1751443035604;1751443036011;407;light_right;50;0;1;0;0;1
1751443036011;1751443036138;127;forward;50;50;1;0;0;1
1751443036138;1751443036846;708;stop;50;50;0;0;0;0
1751443036846;1751443037234;388;forward;50;50;1;0;0;1
1751443037234;1751443037803;569;stop;50;50;0;0;0;0
1751443037803;1751443037917;114;forward;50;50;1;0;0;1
1751443037917;1751443038075;158;stop;50;50;0;0;0;0
1751443038075;1751443038251;176;stop;50;0;0;0;0;0
1751443038251;1751443038915;664;light_right;50;0;1;0;0;1
1751443038915;1751443039042;127;forward;50;50;1;0;0;1
1751443039042;1751443039186;144;stop;50;50;0;0;0;0
1751443039186;1751443039588;402;forward;50;50;1;0;0;1
1751443039588;1751443039873;285;stop;50;50;0;0;0;0
1751443039873;1751443039968;95;stop;0;50;0;0;0;0
1751443039968;1751443040698;730;light_left;0;50;1;0;0;1
1751443040698;1751443040806;108;forward;50;50;1;0;0;1
1751443040806;1751443041052;246;stop;50;50;0;0;0;0
1751443041052;1751443041433;381;forward;50;50;1;0;0;1
1751443041433;1751443041561;128;stop;50;50;0;0;0;0
1751443041561;1751443041821;260;stop;0;50;0;0;0;0
1751443041821;1751443044417;2596;light_left;0;50;1;0;0;1
1751443044417;1751443044524;107;stop;0;50;0;0;0;0
1751443044524;1751443045226;702;stop;50;50;0;0;0;0
1751443045226;1751443046029;803;forward;50;50;1;0;0;1
1751443046029;1751443046725;696;stop;50;50;0;0;0;0
1751443046725;1751443047095;370;stop;0;50;0;0;0;0
1751443047095;1751443048683;1588;light_left;0;50;1;0;0;1
1751443048683;1751443048797;114;stop;0;50;0;0;0;0
1751443048797;1751443049333;536;stop;50;50;0;0;0;0
1751443049333;1751443050238;905;forward;50;50;1;0;0;1
1751443050238;1751443050764;526;stop;50;50;0;0;0;0
1751443050764;1751443051021;257;stop;0;50;0;0;0;0
1751443051021;1751443051419;398;light_left;0;50;1;0;0;1
1751443051419;1751443051526;107;stop;0;50;0;0;0;0
1751443051526;1751443052061;535;stop;50;50;0;0;0;0
1751443052061;1751443052224;163;stop;50;0;0;0;0;0
1751443052224;1751443052474;250;light_right;50;0;1;0;0;1
1751443052474;1751443052585;111;forward;50;50;1;0;0;1
1751443052585;1751443053230;645;stop;50;50;0;0;0;0
1751443053230;1751443053558;328;forward;50;50;1;0;0;1
1751443053558;1751443053734;176;stop;50;50;0;0;0;0
1751443053734;1751443053966;232;stop;0;50;0;0;0;0
1751443053966;1751443055984;2018;light_left;0;50;1;0;0;1
1751443055984;1751443056092;108;forward;50;50;1;0;0;1
1751443056092;1751443056880;788;stop;50;50;0;0;0;0
1751443056880;1751443057050;170;stop;0;50;0;0;0;0
1751443057050;1751443057522;472;stop;50;50;0;0;0;0
1751443057522;1751443057726;204;forward;50;50;1;0;0;1
1751443057726;1751443057825;99;stop;50;50;0;0;0;0
1751443057825;1751443058125;300;stop;0;50;0;0;0;0
1751443058125;1751443060187;2062;light_left;0;50;1;0;0;1
1751443060187;1751443060314;127;stop;0;50;0;0;0;0
1751443060314;1751443060872;558;stop;50;50;0;0;0;0
1751443060872;1751443061224;352;forward;50;50;1;0;0;1
1751443061224;1751443062000;776;stop;50;50;0;0;0;0
1751443062000;1751443062174;174;stop;50;0;0;0;0;0
1751443062174;1751443063049;875;light_right;50;0;1;0;0;1
1751443063049;1751443063162;113;stop;50;0;0;0;0;0
1751443063162;1751443063864;702;stop;50;50;0;0;0;0
1751443063864;1751443064311;447;forward;50;50;1;0;0;1
1751443064311;1751443064734;423;stop;50;50;0;0;0;0
1751443064734;1751443065090;356;stop;0;50;0;0;0;0
1751443065090;1751443065958;868;light_left;0;50;1;0;0;1
1751443065958;1751443066077;119;stop;0;50;0;0;0;0
1751443066077;1751443066845;768;stop;50;50;0;0;0;0
1751443066845;1751443067425;580;forward;50;50;1;0;0;1
1751443067425;1751443067636;211;stop;50;50;0;0;0;0
1751443067636;1751443067863;227;stop;0;50;0;0;0;0
1751443067863;1751443069524;1661;light_left;0;50;1;0;0;1
1751443069524;1751443069633;109;forward;50;50;1;0;0;1
1751443069633;1751443070128;495;stop;50;50;0;0;0;0
1751443070128;1751443070301;173;stop;0;50;0;0;0;0
1751443070301;1751443070853;552;light_left;0;50;1;0;0;1
1751443070853;1751443070976;123;stop;0;50;0;0;0;0
1751443070976;1751443071628;652;stop;50;50;0;0;0;0
1751443071628;1751443072239;611;forward;50;50;1;0;0;1
1751443072239;1751443072386;147;stop;50;50;0;0;0;0
1751443072386;1751443072690;304;stop;0;50;0;0;0;0
1751443072690;1751443073143;453;light_left;0;50;1;0;0;1
1751443073143;1751443073253;110;stop;0;50;0;0;0;0
1751443073253;1751443073770;517;stop;50;50;0;0;0;0
1751443073770;1751443074028;258;forward;50;50;1;0;0;1
1751443074028;1751443074245;217;stop;50;50;0;0;0;0
1751443074245;1751443074453;208;stop;0;50;0;0;0;0
1751443074453;1751443074988;535;light_left;0;50;1;0;0;1
1751443074988;1751443075110;122;stop;0;50;0;0;0;0
1751443075110;1751443075612;502;stop;50;50;0;0;0;0
1751443075612;1751443075821;209;forward;50;50;1;0;0;1
1751443075821;1751443075948;127;stop;50;50;0;0;0;0
1751443075948;1751443076147;199;stop;0;50;0;0;0;0
1751443076147;1751443077779;1632;light_left;0;50;1;0;0;1
1751443077779;1751443077889;110;forward;50;50;1;0;0;1
1751443077889;1751443078359;470;stop;50;50;0;0;0;0
1751443078359;1751443078609;250;stop;50;0;0;0;0;0
1751443078609;1751443078818;209;light_right;50;0;1;0;0;1
1751443078818;1751443078928;110;forward;50;50;1;0;0;1
1751443078928;1751443079575;647;stop;50;50;0;0;0;0
1751443079575;1751443080435;860;forward;50;50;1;0;0;1
1751443080435;1751443081159;724;stop;50;50;0;0;0;0
1751443081159;1751443081321;162;forward;50;50;1;0;0;1
1751443081321;1751443081468;147;stop;50;50;0;0;0;0
1751443081468;1751443081920;452;stop;0;50;0;0;0;0
1751443081920;1751443082250;330;light_left;0;50;1;0;0;1
1751443082250;1751443082373;123;stop;0;50;0;0;0;0
1751443082373;1751443082568;195;stop;50;50;0;0;0;0
1751443082568;1751443082787;219;forward;50;50;1;0;0;1
1751443082787;1751443083529;742;light_left;0;50;1;0;0;1
1751443083529;1751443083639;110;stop;0;50;0;0;0;0
1751443083639;1751443084953;1314;stop;50;50;0;0;0;0
1751443084953;1751443085406;453;backward;50;50;0;1;1;0
1751443085406;1751443086070;664;stop;50;50;0;0;0;0
1751443086070;1751443086203;133;stop;0;50;0;0;0;0
1751443086203;1751443086951;748;light_left;0;50;1;0;0;1
1751443086951;1751443087059;108;forward;50;50;1;0;0;1
1751443087059;1751443087678;619;stop;50;50;0;0;0;0
1751443087678;1751443088195;517;forward;50;50;1;0;0;1
1751443088195;1751443088426;231;stop;50;50;0;0;0;0
1751443088426;1751443088706;280;stop;0;50;0;0;0;0
1751443088706;1751443090777;2071;light_left;0;50;1;0;0;1
1751443090777;1751443090893;116;stop;0;50;0;0;0;0
1751443090893;1751443091528;635;stop;50;50;0;0;0;0
1751443091528;1751443092145;617;forward;50;50;1;0;0;1
1751443092145;1751443092733;588;stop;50;50;0;0;0;0
1751443092733;1751443092890;157;stop;50;0;0;0;0;0
1751443092890;1751443093869;979;light_right;50;0;1;0;0;1
1751443093869;1751443093980;111;stop;50;0;0;0;0;0
1751443093980;1751443094535;555;stop;50;50;0;0;0;0
1751443094535;1751443094732;197;forward;50;50;1;0;0;1
1751443094732;1751443094909;177;stop;50;50;0;0;0;0
1751443094909;1751443095166;257;stop;0;50;0;0;0;0
1751443095166;1751443096395;1229;light_left;0;50;1;0;0;1
1751443096395;1751443096509;114;stop;0;50;0;0;0;0
1751443096509;1751443097142;633;stop;50;50;0;0;0;0
1751443097142;1751443097731;589;forward;50;50;1;0;0;1
1751443097731;1751443097935;204;stop;50;50;0;0;0;0
1751443097935;1751443098270;335;stop;0;50;0;0;0;0
1751443098270;1751443101243;2973;light_left;0;50;1;0;0;1
1751443101243;1751443101355;112;stop;0;50;0;0;0;0
1751443101355;1751443101954;599;stop;50;50;0;0;0;0
1751443101954;1751443102248;294;stop;50;0;0;0;0;0
1751443102248;1751443102443;195;light_right;50;0;1;0;0;1
1751443102443;1751443102563;120;forward;50;50;1;0;0;1
1751443102563;1751443103119;556;stop;50;50;0;0;0;0
1751443103119;1751443103780;661;forward;50;50;1;0;0;1
1751443103780;1751443105982;2202;stop;50;50;0;0;0;0
1751443105982;1751443106262;280;forward;50;50;1;0;0;1
1751443106262;1751443106858;596;stop;50;50;0;0;0;0
1751443106858;1751443107040;182;forward;50;50;1;0;0;1
1751443107040;1751443107151;111;stop;50;50;0;0;0;0
1751443107151;1751443107478;327;stop;0;50;0;0;0;0
1751443107478;1751443111267;3789;light_left;0;50;1;0;0;1
1751443111267;1751443111387;120;forward;50;50;1;0;0;1
1751443111387;1751443112267;880;stop;50;50;0;0;0;0
1751443112267;1751443112414;147;stop;0;50;0;0;0;0
1751443112414;1751443113565;1151;light_left;0;50;1;0;0;1
1751443113565;1751443113678;113;forward;50;50;1;0;0;1
1751443113678;1751443114064;386;stop;50;50;0;0;0;0
1751443114064;1751443115053;989;forward;50;50;1;0;0;1
1751443115053;1751443115494;441;stop;50;50;0;0;0;0
1751443115494;1751443115718;224;forward;50;50;1;0;0;1
1751443115718;1751443115827;109;stop;50;50;0;0;0;0
1751443115827;1751443115934;107;stop;0;50;0;0;0;0
1751443115934;1751443117703;1769;light_left;0;50;1;0;0;1
1751443117703;1751443117842;139;forward;50;50;1;0;0;1
1751443117842;1751443117986;144;stop;50;50;0;0;0;0
1751443117986;1751443118221;235;forward;50;50;1;0;0;1
1751443118221;1751443118345;124;stop;50;50;0;0;0;0
1751443118345;1751443118452;107;stop;0;50;0;0;0;0
1751443118452;1751443119055;603;light_left;0;50;1;0;0;1
1751443119055;1751443119181;126;stop;0;50;0;0;0;0
1751443119181;1751443119303;122;stop;50;50;0;0;0;0
1751443119303;1751443119730;427;forward;50;50;1;0;0;1
1751443119730;1751443119878;148;stop;50;50;0;0;0;0
1751443119878;1751443120020;142;stop;0;50;0;0;0;0
1751443120020;1751443122375;2355;light_left;0;50;1;0;0;1
1751443122375;1751443122496;121;forward;50;50;1;0;0;1
1751443122496;1751443122906;410;stop;50;50;0;0;0;0
1751443122906;1751443123167;261;forward;50;50;1;0;0;1
1751443123167;1751443123614;447;stop;50;50;0;0;0;0
1751443123614;1751443123749;135;stop;50;0;0;0;0;0
1751443123749;1751443125070;1321;light_right;50;0;1;0;0;1
1751443125070;1751443125241;171;forward;50;50;1;0;0;1
1751443125241;1751443125412;171;stop;50;50;0;0;0;0
1751443125412;1751443125597;185;forward;50;50;1;0;0;1
1751443125597;1751443125746;149;stop;50;50;0;0;0;0
1751443125746;1751443125903;157;forward;50;50;1;0;0;1
1751443125903;1751443126035;132;stop;50;50;0;0;0;0
1751443126035;1751443126172;137;stop;0;50;0;0;0;0
1751443126172;1751443127710;1538;light_left;0;50;1;0;0;1
1751443127710;1751443127888;178;stop;0;50;0;0;0;0
1751443127888;1751443128433;545;stop;50;50;0;0;0;0
1751443128433;1751443128976;543;forward;50;50;1;0;0;1
1751443128976;1751443129123;147;stop;50;50;0;0;0;0
1751443129123;1751443129275;152;stop;0;50;0;0;0;0
1751443129275;1751443130348;1073;light_left;0;50;1;0;0;1
1751443130348;1751443130488;140;stop;0;50;0;0;0;0
1751443130488;1751443132026;1538;stop;50;50;0;0;0;0
1751443132026;1751443132414;388;backward;50;50;0;1;1;0
1751443132414;1751443133029;615;stop;50;50;0;0;0;0
1751443133029;1751443133259;230;forward;50;50;1;0;0;1
1751443133259;1751443133831;572;light_left;0;50;1;0;0;1
1751443133831;1751443133953;122;forward;50;50;1;0;0;1
1751443133953;1751443134644;691;stop;50;50;0;0;0;0
1751443134644;1751443135197;553;backward;50;50;0;1;1;0
1751443135197;1751443135968;771;stop;50;50;0;0;0;0
1751443135968;1751443136156;188;stop;0;50;0;0;0;0
1751443136156;1751443136698;542;stop;50;50;0;0;0;0
1751443136698;1751443137062;364;stop;0;50;0;0;0;0
1751443137062;1751443137688;626;light_left;0;50;1;0;0;1
1751443137688;1751443137831;143;stop;0;50;0;0;0;0
1751443137831;1751443138373;542;stop;50;50;0;0;0;0
1751443138373;1751443139314;941;forward;50;50;1;0;0;1
1751443139314;1751443139906;592;stop;50;50;0;0;0;0
1751443139906;1751443140122;216;forward;50;50;1;0;0;1
1751443140122;1751443140264;142;stop;50;50;0;0;0;0
1751443140264;1751443140390;126;stop;0;50;0;0;0;0
1751443140390;1751443141880;1490;light_left;0;50;1;0;0;1
1751443141880;1751443142032;152;forward;50;50;1;0;0;1
1751443142032;1751443142644;612;stop;50;50;0;0;0;0
1751443142644;1751443142977;333;forward;50;50;1;0;0;1
1751443142977;1751443143108;131;stop;50;50;0;0;0;0
1751443143108;1751443143310;202;stop;0;50;0;0;0;0
1751443143310;1751443143880;570;light_left;0;50;1;0;0;1
1751443143880;1751443144027;147;stop;0;50;0;0;0;0
1751443144027;1751443144666;639;stop;50;50;0;0;0;0
1751443144666;1751443145166;500;stop;50;0;0;0;0;0
1751443145166;1751443145583;417;light_right;50;0;1;0;0;1
1751443145583;1751443145753;170;forward;50;50;1;0;0;1
1751443145753;1751443146313;560;stop;50;50;0;0;0;0
1751443146313;1751443146446;133;forward;50;50;1;0;0;1
1751443146446;1751443146764;318;light_left;0;50;1;0;0;1
1751443146764;1751443146893;129;stop;0;50;0;0;0;0
1751443146893;1751443147466;573;stop;50;50;0;0;0;0
